@timestamp,@duration,@billedDuration,@maxMemoryUsed,@memorySize
2020-07-21 22:14:31.650,1.39,100,106000000,128000000
2020-07-21 22:14:30.657,1.53,100,106000000,128000000
2020-07-21 22:14:29.659,1.64,100,106000000,128000000
2020-07-21 22:14:28.735,1.63,100,106000000,128000000
2020-07-21 22:14:27.600,1.36,100,106000000,128000000
2020-07-21 22:14:26.685,1.45,100,106000000,128000000
2020-07-21 22:14:25.482,1.46,100,106000000,128000000
2020-07-21 22:14:24.564,4.87,100,106000000,128000000
2020-07-21 22:14:23.525,27.56,100,106000000,128000000
2020-07-21 22:14:22.749,1.52,100,106000000,128000000
2020-07-21 22:14:21.784,1.43,100,106000000,128000000
2020-07-21 22:14:21.490,1.76,100,106000000,128000000
2020-07-21 22:14:19.533,1.84,100,106000000,128000000
2020-07-21 22:14:18.902,1.59,100,106000000,128000000
2020-07-21 22:14:17.554,1.47,100,106000000,128000000
2020-07-21 22:14:16.947,1.64,100,106000000,128000000
2020-07-21 22:14:15.715,1.39,100,106000000,128000000
2020-07-21 22:14:14.901,1.52,100,106000000,128000000
2020-07-21 22:14:13.656,1.57,100,106000000,128000000
2020-07-21 22:14:12.705,19.69,100,106000000,128000000
2020-07-21 22:14:11.741,1.43,100,106000000,128000000
2020-07-21 22:14:10.600,1.57,100,106000000,128000000
2020-07-21 22:14:10.090,1.93,100,106000000,128000000
2020-07-21 22:14:08.763,1.38,100,106000000,128000000
2020-07-21 22:14:08.364,1.43,100,106000000,128000000
2020-07-21 22:14:07.255,1.5,100,106000000,128000000
2020-07-21 22:14:05.556,1.73,100,106000000,128000000
2020-07-21 22:14:04.765,1.48,100,106000000,128000000
2020-07-21 22:14:03.936,1.39,100,106000000,128000000
2020-07-21 22:14:02.785,1.57,100,106000000,128000000
2020-07-21 22:14:01.715,1.39,100,106000000,128000000
2020-07-21 22:14:00.844,10.55,100,106000000,128000000
2020-07-21 22:13:59.490,1.9,100,106000000,128000000
2020-07-21 22:13:58.703,1.5,100,106000000,128000000
2020-07-21 22:13:57.720,1.5,100,106000000,128000000
2020-07-21 22:13:56.645,1.51,100,106000000,128000000
2020-07-21 22:13:55.675,1.92,100,106000000,128000000
2020-07-21 22:13:54.659,1.42,100,106000000,128000000
2020-07-21 22:13:53.747,1.68,100,106000000,128000000
2020-07-21 22:13:52.685,1.92,100,106000000,128000000
2020-07-21 22:13:51.630,1.54,100,106000000,128000000
2020-07-21 22:13:50.738,1.59,100,106000000,128000000
2020-07-21 22:13:49.706,1.42,100,106000000,128000000
2020-07-21 22:13:48.664,15.1,100,106000000,128000000
2020-07-21 22:13:47.656,1.49,100,106000000,128000000
2020-07-21 22:13:46.516,1.37,100,106000000,128000000
2020-07-21 22:13:45.654,1.47,100,106000000,128000000
2020-07-21 22:13:44.702,1.43,100,106000000,128000000
2020-07-21 22:13:43.669,1.38,100,106000000,128000000
2020-07-21 22:13:42.670,1.34,100,106000000,128000000
2020-07-21 22:13:41.742,1.5,100,106000000,128000000
2020-07-21 22:13:40.711,1.57,100,106000000,128000000
2020-07-21 22:13:40.656,1.51,100,106000000,128000000
2020-07-21 22:13:38.676,1.43,100,106000000,128000000
2020-07-21 22:13:37.924,10.73,100,106000000,128000000
2020-07-21 22:13:36.603,1.39,100,106000000,128000000
2020-07-21 22:13:35.801,1.35,100,106000000,128000000
2020-07-21 22:13:34.584,1.55,100,106000000,128000000
2020-07-21 22:13:33.950,1.63,100,106000000,128000000
2020-07-21 22:13:32.744,11.35,100,106000000,128000000
2020-07-21 22:13:31.984,11.69,100,106000000,128000000
2020-07-21 22:13:30.513,1.61,100,106000000,128000000
2020-07-21 22:13:29.906,1.5,100,106000000,128000000
2020-07-21 22:13:28.561,1.36,100,106000000,128000000
2020-07-21 22:13:28.076,1.56,100,106000000,128000000
2020-07-21 22:13:27.009,1.48,100,106000000,128000000
2020-07-21 22:13:25.689,1.76,100,106000000,128000000
2020-07-21 22:13:24.546,1.6,100,106000000,128000000
2020-07-21 22:13:24.044,35.52,100,106000000,128000000
2020-07-21 22:13:22.844,178.03,200,106000000,128000000
2020-07-21 22:13:21.733,1.41,100,106000000,128000000
2020-07-21 22:13:20.618,1.44,100,106000000,128000000
2020-07-21 22:13:19.514,1.6,100,106000000,128000000
2020-07-21 22:13:18.674,1.36,100,106000000,128000000
2020-07-21 22:13:17.688,1.47,100,106000000,128000000
2020-07-21 22:13:16.520,1.32,100,106000000,128000000
2020-07-21 22:13:15.615,1.56,100,106000000,128000000
2020-07-21 22:13:14.560,1.42,100,106000000,128000000
2020-07-21 22:13:13.588,1.61,100,106000000,128000000
2020-07-21 22:13:12.768,1.76,100,106000000,128000000
2020-07-21 22:13:11.705,19.34,100,106000000,128000000
2020-07-21 22:13:10.532,1.38,100,106000000,128000000
2020-07-21 22:13:09.634,1.46,100,106000000,128000000
2020-07-21 22:13:08.661,1.3,100,106000000,128000000
2020-07-21 22:13:07.584,1.5,100,106000000,128000000
2020-07-21 22:13:06.628,1.53,100,106000000,128000000
2020-07-21 22:13:05.805,1.39,100,106000000,128000000
2020-07-21 22:13:04.632,1.41,100,106000000,128000000
2020-07-21 22:13:03.784,1.42,100,106000000,128000000
2020-07-21 22:13:02.786,1.6,100,106000000,128000000
2020-07-21 22:13:01.545,1.41,100,106000000,128000000
2020-07-21 22:13:00.721,1.53,100,106000000,128000000
2020-07-21 22:12:59.704,7.48,100,106000000,128000000
2020-07-21 22:12:58.571,1.57,100,106000000,128000000
2020-07-21 22:12:57.659,1.5,100,106000000,128000000
2020-07-21 22:12:56.739,1.51,100,106000000,128000000
2020-07-21 22:12:55.859,1.38,100,106000000,128000000
2020-07-21 22:12:54.647,1.42,100,106000000,128000000
2020-07-21 22:12:53.605,1.52,100,106000000,128000000
2020-07-21 22:12:52.657,1.41,100,106000000,128000000
2020-07-21 22:12:51.918,1.66,100,106000000,128000000
2020-07-21 22:12:50.565,1.39,100,106000000,128000000
2020-07-21 22:12:49.778,1.4,100,106000000,128000000
2020-07-21 22:12:48.503,2.95,100,106000000,128000000
2020-07-21 22:12:48.483,12.69,100,106000000,128000000
2020-07-21 22:12:46.715,1.44,100,106000000,128000000
2020-07-21 22:12:45.898,1.71,100,106000000,128000000
2020-07-21 22:12:44.489,1.51,100,106000000,128000000
2020-07-21 22:12:43.965,1.32,100,106000000,128000000
2020-07-21 22:12:42.692,1.47,100,106000000,128000000
2020-07-21 22:12:41.673,1.59,100,106000000,128000000
2020-07-21 22:12:40.475,1.37,100,106000000,128000000
2020-07-21 22:12:39.979,1.78,100,106000000,128000000
2020-07-21 22:12:38.713,1.39,100,106000000,128000000
2020-07-21 22:12:37.674,1.78,100,106000000,128000000
2020-07-21 22:12:37.124,2.64,100,106000000,128000000
2020-07-21 22:12:35.529,1.42,100,106000000,128000000
2020-07-21 22:12:34.657,1.5,100,106000000,128000000
2020-07-21 22:12:34.014,1.85,100,106000000,128000000
2020-07-21 22:12:32.780,1.41,100,106000000,128000000
2020-07-21 22:12:31.798,1.49,100,106000000,128000000
2020-07-21 22:12:30.671,1.99,100,106000000,128000000
2020-07-21 22:12:29.494,1.5,100,106000000,128000000
2020-07-21 22:12:28.721,1.48,100,106000000,128000000
2020-07-21 22:12:27.582,1.45,100,106000000,128000000
2020-07-21 22:12:26.494,1.52,100,106000000,128000000
2020-07-21 22:12:25.710,1.64,100,106000000,128000000
2020-07-21 22:12:24.623,21.59,100,106000000,128000000
2020-07-21 22:12:23.702,1.37,100,106000000,128000000
2020-07-21 22:12:22.656,2.03,100,106000000,128000000
2020-07-21 22:12:21.741,1.41,100,106000000,128000000
2020-07-21 22:12:20.772,1.57,100,106000000,128000000
2020-07-21 22:12:19.720,1.48,100,106000000,128000000
2020-07-21 22:12:18.572,1.56,100,106000000,128000000
2020-07-21 22:12:17.733,1.5,100,106000000,128000000
2020-07-21 22:12:16.572,1.48,100,106000000,128000000
2020-07-21 22:12:15.785,1.36,100,106000000,128000000
2020-07-21 22:12:14.564,1.38,100,106000000,128000000
2020-07-21 22:12:13.603,3.59,100,106000000,128000000
2020-07-21 22:12:12.560,1.41,100,106000000,128000000
2020-07-21 22:12:11.688,1.77,100,106000000,128000000
2020-07-21 22:12:10.587,1.47,100,106000000,128000000
2020-07-21 22:12:10.040,1.43,100,106000000,128000000
2020-07-21 22:12:08.492,1.48,100,106000000,128000000
2020-07-21 22:12:08.043,2.07,100,106000000,128000000
2020-07-21 22:12:07.360,1.39,100,106000000,128000000
2020-07-21 22:12:05.560,1.4,100,106000000,128000000
2020-07-21 22:12:05.008,1.51,100,106000000,128000000
2020-07-21 22:12:03.749,1.4,100,106000000,128000000
2020-07-21 22:12:03.318,1.51,100,106000000,128000000
2020-07-21 22:12:01.582,9.8,100,106000000,128000000
2020-07-21 22:12:00.911,1.56,100,106000000,128000000
2020-07-21 22:11:59.514,1.75,100,106000000,128000000
2020-07-21 22:11:58.957,1.82,100,106000000,128000000
2020-07-21 22:11:57.714,1.81,100,106000000,128000000
2020-07-21 22:11:56.586,1.5,100,106000000,128000000
2020-07-21 22:11:55.663,7.57,100,106000000,128000000
2020-07-21 22:11:54.592,1.55,100,106000000,128000000
2020-07-21 22:11:53.525,1.42,100,106000000,128000000
2020-07-21 22:11:52.799,1.52,100,106000000,128000000
2020-07-21 22:11:51.549,1.41,100,106000000,128000000
2020-07-21 22:11:50.617,1.62,100,106000000,128000000
2020-07-21 22:11:49.683,2.64,100,106000000,128000000
2020-07-21 22:11:48.670,1.57,100,106000000,128000000
2020-07-21 22:11:47.490,1.63,100,106000000,128000000
2020-07-21 22:11:46.548,1.4,100,106000000,128000000
2020-07-21 22:11:45.675,1.44,100,106000000,128000000
2020-07-21 22:11:44.778,1.57,100,106000000,128000000
2020-07-21 22:11:43.718,1.59,100,106000000,128000000
2020-07-21 22:11:42.725,1.57,100,106000000,128000000
2020-07-21 22:11:41.584,3.25,100,106000000,128000000
2020-07-21 22:11:40.742,1.42,100,106000000,128000000
2020-07-21 22:11:39.663,1.52,100,106000000,128000000
2020-07-21 22:11:38.642,13.52,100,106000000,128000000
2020-07-21 22:11:37.552,1.43,100,106000000,128000000
2020-07-21 22:11:36.481,1.64,100,106000000,128000000
2020-07-21 22:11:35.708,1.4,100,106000000,128000000
2020-07-21 22:11:34.743,1.69,100,106000000,128000000
2020-07-21 22:11:33.572,1.51,100,106000000,128000000
2020-07-21 22:11:32.518,1.44,100,106000000,128000000
2020-07-21 22:11:31.525,1.52,100,106000000,128000000
2020-07-21 22:11:30.602,5.53,100,106000000,128000000
2020-07-21 22:11:29.690,1.6,100,106000000,128000000
2020-07-21 22:11:28.720,1.33,100,106000000,128000000
2020-07-21 22:11:27.564,1.35,100,106000000,128000000
2020-07-21 22:11:27.083,16.39,100,106000000,128000000
2020-07-21 22:11:25.506,1.38,100,106000000,128000000
2020-07-21 22:11:24.937,1.43,100,106000000,128000000
2020-07-21 22:11:23.667,1.57,100,106000000,128000000
2020-07-21 22:11:23.027,1.77,100,106000000,128000000
2020-07-21 22:11:21.495,1.9,100,106000000,128000000
2020-07-21 22:11:21.276,1.37,100,106000000,128000000
2020-07-21 22:11:19.754,1.68,100,106000000,128000000
2020-07-21 22:11:19.027,1.45,100,106000000,128000000
2020-07-21 22:11:17.818,1.38,100,106000000,128000000
2020-07-21 22:11:16.994,1.75,100,106000000,128000000
2020-07-21 22:11:15.722,19.97,100,106000000,128000000
2020-07-21 22:11:15.113,1.4,100,106000000,128000000
2020-07-21 22:11:13.690,1.48,100,106000000,128000000
2020-07-21 22:11:12.688,1.45,100,106000000,128000000
2020-07-21 22:11:11.488,1.91,100,106000000,128000000
2020-07-21 22:11:10.780,1.44,100,106000000,128000000
2020-07-21 22:11:09.696,1.46,100,106000000,128000000
2020-07-21 22:11:08.663,1.72,100,106000000,128000000
2020-07-21 22:11:07.718,1.41,100,106000000,128000000
2020-07-21 22:11:06.702,1.43,100,106000000,128000000
2020-07-21 22:11:05.726,1.55,100,106000000,128000000
2020-07-21 22:11:05.102,1.59,100,106000000,128000000
2020-07-21 22:11:03.682,125.38,200,106000000,128000000
2020-07-21 22:11:02.618,1.65,100,106000000,128000000
2020-07-21 22:11:01.581,1.5,100,106000000,128000000
2020-07-21 22:11:00.674,1.48,100,106000000,128000000
2020-07-21 22:10:59.531,1.85,100,106000000,128000000
2020-07-21 22:10:58.689,1.61,100,106000000,128000000
2020-07-21 22:10:57.577,1.34,100,106000000,128000000
2020-07-21 22:10:56.671,1.56,100,106000000,128000000
2020-07-21 22:10:55.686,1.44,100,106000000,128000000
2020-07-21 22:10:54.606,1.55,100,106000000,128000000
2020-07-21 22:10:53.541,1.33,100,106000000,128000000
2020-07-21 22:10:52.513,1.45,100,106000000,128000000
2020-07-21 22:10:51.562,7.23,100,106000000,128000000
2020-07-21 22:10:50.671,1.49,100,106000000,128000000
2020-07-21 22:10:49.581,1.42,100,106000000,128000000
2020-07-21 22:10:48.774,1.92,100,106000000,128000000
2020-07-21 22:10:47.602,10.9,100,106000000,128000000
2020-07-21 22:10:46.688,1.72,100,106000000,128000000
2020-07-21 22:10:45.532,1.44,100,106000000,128000000
2020-07-21 22:10:44.715,1.71,100,106000000,128000000
2020-07-21 22:10:43.789,1.96,100,106000000,128000000
2020-07-21 22:10:42.695,1.41,100,106000000,128000000
2020-07-21 22:10:41.493,1.42,100,106000000,128000000
2020-07-21 22:10:40.681,3.13,100,106000000,128000000
2020-07-21 22:10:39.658,1.58,100,106000000,128000000
2020-07-21 22:10:38.864,1.45,100,106000000,128000000
2020-07-21 22:10:37.692,1.34,100,106000000,128000000
2020-07-21 22:10:36.849,1.63,100,106000000,128000000
2020-07-21 22:10:35.632,1.64,100,106000000,128000000
2020-07-21 22:10:34.572,2.04,100,106000000,128000000
2020-07-21 22:10:34.061,33.83,100,106000000,128000000
2020-07-21 22:10:32.722,52.03,100,106000000,128000000
2020-07-21 22:10:31.641,26.3,100,106000000,128000000
2020-07-21 22:10:30.642,10.55,100,106000000,128000000
2020-07-21 22:10:29.521,15.57,100,106000000,128000000
2020-07-21 22:10:28.701,75.92,100,106000000,128000000
2020-07-21 22:10:27.781,23.41,100,106000000,128000000
2020-07-21 22:10:26.681,31.55,100,106000000,128000000
2020-07-21 22:10:25.781,59.04,100,106000000,128000000
2020-07-21 22:10:24.527,1.48,100,106000000,128000000
2020-07-21 22:10:23.479,1.44,100,106000000,128000000
2020-07-21 22:10:22.655,1.41,100,106000000,128000000
2020-07-21 22:10:21.511,1.59,100,106000000,128000000
2020-07-21 22:10:21.053,1.9,100,106000000,128000000
2020-07-21 22:10:19.718,1.52,100,106000000,128000000
2020-07-21 22:10:18.691,1.7,100,106000000,128000000
2020-07-21 22:10:18.141,33.59,100,106000000,128000000
2020-07-21 22:10:16.491,1.67,100,106000000,128000000
2020-07-21 22:10:15.755,1.46,100,106000000,128000000
2020-07-21 22:10:14.695,1.36,100,106000000,128000000
2020-07-21 22:10:13.641,14.66,100,106000000,128000000
2020-07-21 22:10:12.750,1.91,100,106000000,128000000
2020-07-21 22:10:11.882,1.51,100,106000000,128000000
2020-07-21 22:10:10.565,1.49,100,106000000,128000000
2020-07-21 22:10:09.706,1.78,100,106000000,128000000
2020-07-21 22:10:09.002,1.58,100,106000000,128000000
2020-07-21 22:10:07.875,1.54,100,106000000,128000000
2020-07-21 22:10:06.982,1.33,100,106000000,128000000
2020-07-21 22:10:05.781,16.76,100,106000000,128000000
2020-07-21 22:10:04.542,4.91,100,106000000,128000000
2020-07-21 22:10:03.921,39.72,100,106000000,128000000
2020-07-21 22:10:02.537,1.53,100,106000000,128000000
2020-07-21 22:10:01.735,1.53,100,106000000,128000000
2020-07-21 22:10:00.724,1.38,100,106000000,128000000
2020-07-21 22:09:59.531,1.54,100,106000000,128000000
2020-07-21 22:09:58.545,1.55,100,106000000,128000000
2020-07-21 22:09:57.721,1.4,100,106000000,128000000
2020-07-21 22:09:56.726,1.41,100,106000000,128000000
2020-07-21 22:09:55.682,2.26,100,106000000,128000000
2020-07-21 22:09:54.561,2.36,100,106000000,128000000
2020-07-21 22:09:54.380,1.82,100,106000000,128000000
2020-07-21 22:09:52.782,1.97,100,106000000,128000000
2020-07-21 22:09:51.904,1.48,100,106000000,128000000
2020-07-21 22:09:50.500,1.4,100,106000000,128000000
2020-07-21 22:09:49.826,1.49,100,106000000,128000000
2020-07-21 22:09:48.504,1.53,100,106000000,128000000
2020-07-21 22:09:47.804,1.56,100,106000000,128000000
2020-07-21 22:09:46.480,1.51,100,106000000,128000000
2020-07-21 22:09:45.654,1.61,100,106000000,128000000
2020-07-21 22:09:44.568,1.47,100,106000000,128000000
2020-07-21 22:09:43.502,1.42,100,106000000,128000000
2020-07-21 22:09:42.580,13.42,100,106000000,128000000
2020-07-21 22:09:41.633,1.67,100,106000000,128000000
2020-07-21 22:09:40.620,2.98,100,106000000,128000000
2020-07-21 22:09:39.477,2.01,100,106000000,128000000
2020-07-21 22:09:38.660,1.56,100,106000000,128000000
2020-07-21 22:09:37.634,1.53,100,106000000,128000000
2020-07-21 22:09:36.524,1.54,100,106000000,128000000
2020-07-21 22:09:35.638,1.49,100,106000000,128000000
2020-07-21 22:09:34.746,3.48,100,106000000,128000000
2020-07-21 22:09:33.673,1.53,100,106000000,128000000
2020-07-21 22:09:32.468,1.63,100,106000000,128000000
2020-07-21 22:09:31.482,1.47,100,106000000,128000000
2020-07-21 22:09:30.561,3.93,100,106000000,128000000
2020-07-21 22:09:29.693,1.61,100,106000000,128000000
2020-07-21 22:09:28.553,1.86,100,106000000,128000000
2020-07-21 22:09:27.831,1.53,100,106000000,128000000
2020-07-21 22:09:26.706,1.36,100,106000000,128000000
2020-07-21 22:09:25.515,1.81,100,106000000,128000000
2020-07-21 22:09:24.625,1.38,100,106000000,128000000
2020-07-21 22:09:23.680,1.45,100,106000000,128000000
2020-07-21 22:09:22.740,1.43,100,106000000,128000000
2020-07-21 22:09:21.532,1.48,100,106000000,128000000
2020-07-21 22:09:20.637,1.52,100,106000000,128000000
2020-07-21 22:09:19.861,12.78,100,106000000,128000000
2020-07-21 22:09:18.565,1.46,100,106000000,128000000
2020-07-21 22:09:17.593,1.4,100,106000000,128000000
2020-07-21 22:09:16.721,1.46,100,106000000,128000000
2020-07-21 22:09:15.742,1.43,100,106000000,128000000
2020-07-21 22:09:14.508,1.53,100,106000000,128000000
2020-07-21 22:09:14.461,1.62,100,106000000,128000000
2020-07-21 22:09:12.592,1.4,100,106000000,128000000
2020-07-21 22:09:11.661,1.43,100,106000000,128000000
2020-07-21 22:09:10.515,1.36,100,106000000,128000000
2020-07-21 22:09:09.833,1.39,100,106000000,128000000
2020-07-21 22:09:08.732,1.59,100,106000000,128000000
2020-07-21 22:09:07.900,20.12,100,106000000,128000000
2020-07-21 22:09:06.550,1.9,100,106000000,128000000
2020-07-21 22:09:05.789,1.4,100,106000000,128000000
2020-07-21 22:09:04.702,1.75,100,106000000,128000000
2020-07-21 22:09:03.702,1.63,100,106000000,128000000
2020-07-21 22:09:02.813,1.53,100,106000000,128000000
2020-07-21 22:09:01.541,1.86,100,106000000,128000000
2020-07-21 22:09:00.917,1.51,100,106000000,128000000
2020-07-21 22:08:59.565,1.51,100,106000000,128000000
2020-07-21 22:08:58.718,1.66,100,106000000,128000000
2020-07-21 22:08:57.558,1.55,100,106000000,128000000
2020-07-21 22:08:56.780,14.77,100,106000000,128000000
2020-07-21 22:08:55.559,1.5,100,106000000,128000000
2020-07-21 22:08:54.601,1.43,100,106000000,128000000
2020-07-21 22:08:53.544,2.06,100,106000000,128000000
2020-07-21 22:08:52.730,1.7,100,106000000,128000000
2020-07-21 22:08:51.661,1.51,100,106000000,128000000
2020-07-21 22:08:50.491,1.75,100,106000000,128000000
2020-07-21 22:08:49.496,1.52,100,106000000,128000000
2020-07-21 22:08:48.645,1.42,100,106000000,128000000
2020-07-21 22:08:47.623,1.45,100,106000000,128000000
2020-07-21 22:08:47.544,1.38,100,106000000,128000000
2020-07-21 22:08:45.600,18.04,100,106000000,128000000
2020-07-21 22:08:44.583,1.49,100,106000000,128000000
2020-07-21 22:08:43.606,1.6,100,106000000,128000000
2020-07-21 22:08:42.580,16.35,100,106000000,128000000
2020-07-21 22:08:41.718,1.6,100,106000000,128000000
2020-07-21 22:08:40.680,65.96,100,106000000,128000000
2020-07-21 22:08:39.941,15.7,100,106000000,128000000
2020-07-21 22:08:38.599,35.69,100,106000000,128000000
2020-07-21 22:08:37.529,1.45,100,106000000,128000000
2020-07-21 22:08:36.622,1.5,100,106000000,128000000
2020-07-21 22:08:35.695,1.49,100,106000000,128000000
2020-07-21 22:08:34.616,1.93,100,106000000,128000000
2020-07-21 22:08:33.821,13.06,100,106000000,128000000
2020-07-21 22:08:32.721,1.37,100,106000000,128000000
2020-07-21 22:08:31.716,1.36,100,106000000,128000000
2020-07-21 22:08:30.746,1.49,100,106000000,128000000
2020-07-21 22:08:29.982,1.49,100,106000000,128000000
2020-07-21 22:08:28.713,1.63,100,106000000,128000000
2020-07-21 22:08:27.719,1.41,100,106000000,128000000
2020-07-21 22:08:26.897,1.49,100,106000000,128000000
2020-07-21 22:08:25.679,1.46,100,106000000,128000000
2020-07-21 22:08:24.842,1.5,100,106000000,128000000
2020-07-21 22:08:23.655,1.58,100,106000000,128000000
